timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-11 05:00:00,653.685,2028345.3339,2028345.3339,1341392.1459180731,686953.1879819268,2028.3453339,2028.3453339,2028345.3339,0.004835954411244086,0.0,0.0,0.004835954411244086,0.021,0.0,0.0,129.70942088247443,129.71921246812545,182.0,310.0,129.71921246812545,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1741144417.6933017,0.48365122713702824,0.34065424828685686,310.0,129.70942088247443,178.20596334844677,129.7010004174417,129.70339370630177,0.0,0.0,0.0,0.0,0.0,0.0,-0.25237171615737586,-49.20010559597104,1341392.1459180731,1341459.3320574309,1341392.1459180731,0.0,-49132.91945661325,67.18613935778558,0.0,131.0225251048834,129.72710586342478,129.7035276883594,129.7033937154163,129.7033937063646,129.70339370630185,129.70339370630168,129.70339370630177,129.7033937063017,129.70339370630177,129.7033937063017,129.70339370630177,129.7033937063017,129.70339370630177
2026-07-11 05:10:00,718.952,2230864.9188800002,2230864.9188800002,1513928.420889167,716936.4979908331,2230.8649188800005,2230.8649188800005,2230864.9188800002,0.005318513992204484,0.0,0.0,0.005318513992204484,0.021,0.0,0.0,129.6996721906563,129.70942088247443,182.0,310.0,129.70942088247443,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2619935850.084271,0.7277599583567419,0.5125894604151412,310.0,129.6996721906563,185.65485752694823,129.69128337393064,129.69381087684033,0.0,0.0,0.0,0.0,0.0,0.0,-0.2605970430816757,-49.35196154579909,1513928.420889167,1514004.3488640813,1513928.420889167,0.0,-49276.03357088496,75.92797491413512,0.0,132.25939346889558,129.8008325516408,129.69636565352786,129.6938301659201,129.69381091048538,129.6938108769019,129.6938108768404,129.69381087684033,129.69381087684025,129.69381087684033,129.69381087684027,129.69381087684033,129.69381087684027,129.69381087684033
2026-07-11 05:20:00,773.311,2399537.63434,2399537.63434,1655600.4781280463,743937.1562119536,2399.53763434,2399.53763434,2399537.63434,0.005720334594783603,0.0,0.0,0.005720334594783603,0.021,0.0,0.0,129.68995874891831,129.6996721906563,182.0,310.0,129.6996721906563,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3583635091.8412695,0.9954541921781304,0.7011368534052449,310.0,129.68995874891831,192.71679862645442,129.68156659111665,129.6842176404865,0.0,0.0,0.0,0.0,0.0,0.0,-0.268850074557281,-49.51818885363162,1655600.4781280463,1655683.5917819627,1655600.4781280463,0.0,-49435.07519971533,83.11365391629079,0.0,133.83170788928956,129.95916405366083,129.69772284590533,129.68460405383692,129.6842217035183,129.68421765703832,129.68421764055822,129.68421764048688,129.68421764048645,129.6842176404865,129.68421764048645,129.6842176404865,129.68421764048645,129.6842176404865
2026-07-11 05:30:00,819.025,2541385.4335,2541385.4335,1773305.5047955671,768079.9287044327,2541.3854334999996,2541.3854334999996,2541385.4335,0.006058168137923588,0.0,0.0,0.006058168137923588,0.021,0.0,0.0,129.68025386043828,129.68995874891831,182.0,310.0,129.68995874891831,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4617854028.856437,1.282737230237899,0.9034813981614357,310.0,129.68025386043828,199.4009896085728,129.6718508571914,129.67461543125833,0.0,0.0,0.0,0.0,0.0,0.0,-0.27713280189399403,-49.69636402027818,1773305.5047955671,1773394.5923788904,1773305.5047955671,0.0,-49607.27643695497,89.08758332321304,0.0,135.68583787801455,130.2133321502476,129.714582733883,129.6767877936444,129.67468827042356,129.6746166216669,129.67461544208678,129.67461543135698,129.6746154312593,129.6746154312584,129.67461543125833,129.67461543125836,129.67461543125833,129.67461543125833
2026-07-11 05:40:00,857.838,2661819.8437200002,2661819.84372,1872305.1760391907,789514.667680809,2661.81984372,2661.8198437200003,2661819.84372,0.006344923436214628,0.0,0.0,0.006344923436214628,0.021,0.0,0.0,129.6705407580959,129.68025386043828,182.0,310.0,129.68025386043828,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5711362847.5228195,1.58648967986745,1.1174259858891735,310.0,129.6705407580959,205.7206825522523,129.66213666889666,129.6650053266451,0.0,0.0,0.0,0.0,0.0,0.0,-0.28544690064457634,-49.88459250349406,1872305.1760391907,1872399.2902807987,1872305.1760391907,0.0,-49790.478261886165,94.11424160789466,0.0,137.77608851325397,130.56837243541142,129.7528439705113,129.67196116396673,129.6654200970303,129.6650221904396,129.66500572510222,129.6650053337824,129.66500532676508,129.6650053266472,129.66500532664512,129.66500532664512,129.66500532664512,129.6650053266451
2026-07-11 05:50:00,891.089,2764995.7016600003,2764995.70166,1956511.2599553603,808484.4417046395,2764.9957016599997,2764.99570166,2764995.70166,0.006590511331483962,0.0,0.0,0.006590511331483962,0.021,0.0,0.0,129.66081469101468,129.6705407580959,182.0,310.0,129.6705407580959,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6855279813.431474,1.9042443926198538,1.3412329086029422,310.0,129.66081469101468,211.69110343544855,129.65242865422803,129.65538807379124,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937937963743062,-50.08137437837895,1956511.2599553603,1956609.6508928027,1956511.2599553603,0.0,-49982.98344093654,98.39093744241109,0.0,140.0640422665992,131.02570404938774,129.81743506871052,129.67187989640612,129.65677688033284,129.6554805426456,129.65539258527218,129.65538823065268,129.65538807833053,129.65538807391312,129.6553880737945,129.65538807379136,129.65538807379127,129.65538807379124
2026-07-11 06:00:00,919.809,2854112.1384599996,2854112.1384599996,2028841.4909982602,825270.6474617394,2854.1121384599996,2854.1121384599996,2854112.1384599996,0.006802563066256677,0.0,0.0,0.006802563066256677,0.021,0.0,0.0,129.6510767702368,129.66081469101468,182.0,310.0,129.66081469101468,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8042474644.312251,2.234020734531181,1.573507129267257,310.0,129.6510767702368,217.3283273418625,129.6427404782328,129.64576422234924,0.0,0.0,0.0,0.0,0.0,0.0,-0.3021747138213423,-50.285504682216725,2028841.4909982602,2028943.5561501791,2028841.4909982602,0.0,-50183.43953029788,102.06515191884682,0.0,142.517359252328,131.58461527122924,129.91239412060716,129.6783444704995,129.64922971968997,129.64607777261378,129.64578758671342,129.64576560236134,129.64576428812165,129.64576422507741,129.64576422245418,129.64576422235314,129.6457642223494,129.64576422234924
2026-07-11 06:10:00,944.797,2931648.40318,2931648.40318,2091500.227896468,840148.1752835319,2931.64840318,2931.64840318,2931648.40318,0.006986992780563173,0.0,0.0,0.006986992780563173,0.021,0.0,0.0,129.64132995460182,129.6510767702368,182.0,310.0,129.6510767702368,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9267140329.161743,2.5742056469893733,1.8131125083706223,310.0,129.64132995460182,222.6486392370442,129.6330972375322,129.63613422239757,0.0,0.0,0.0,0.0,0.0,0.0,-0.31059071409007777,-50.49600161241241,2091500.227896468,2091605.476361566,2091500.227896468,0.0,-50390.753147314535,105.24846509787312,0.0,145.1086306354771,132.24312266722845,130.04099819648187,129.69311958581127,129.6433283100032,129.6369395536642,129.6362128308115,129.63614078634967,129.63613468764194,129.63613425076116,129.63613422394775,129.63613422247627,129.63613422240127,129.63613422239757
2026-07-11 06:20:00,966.682,2999556.2450799993,2999556.24508,2146185.140854699,853371.1042253007,2999.55624508,2999.5562450799994,2999556.24508,0.0071484563206819325,0.0,0.0,0.0071484563206819325,0.021,0.0,0.0,129.6315772541713,129.64132995460182,182.0,310.0,129.64132995460182,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10524488996.567894,2.923469165713304,2.0591123006780125,310.0,129.6315772541713,227.6681610059055,129.62353666478484,129.62649847431223,0.0,0.0,0.0,0.0,0.0,0.0,-0.3190427233250471,-50.7120554098161,2146185.140854699,2146293.1677534007,2146185.140854699,0.0,-50604.02851111442,108.02689870168251,0.0,147.81444002348485,132.99846797005603,130.20589821867142,129.7178930247536,129.63967574406712,129.62822597618757,129.6267028579781,129.62652002364237,129.6265004918766,129.62649864131896,129.6264984866761,129.62649847514766,129.6264984743623,129.62649847431223
2026-07-11 06:30:00,985.961,3059377.8253400004,3059377.82534,2194219.320637656,865158.5047023441,3059.37782534,3059.3778253400005,3059377.82534,0.007290632494147613,0.0,0.0,0.007290632494147613,0.021,0.0,0.0,129.62182113120005,129.6315772541713,182.0,310.0,129.6315772541713,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,11810527075.18408,3.280701965328911,2.310725165462466,310.0,129.62182113120005,232.40262910089007,129.61410841259521,129.61685735005273,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275315550714152,-50.93299047820862,2194219.320637656,2194329.7881718525,2194219.320637656,0.0,-50822.52294401219,110.4675341964321,0.0,150.61462277386238,133.8474173419748,130.40923296988106,129.7542591199665,129.63890885506672,129.6201279909505,129.61730421332763,129.61691321009388,129.61686372792914,129.61685801155147,129.61685741244224,129.61685735542318,129.61685735045475,129.61685735005273
2026-07-11 06:40:00,1003.032,3112348.11408,3112348.1140799997,2236648.310858487,875699.8032215126,3112.34811408,3112.3481140800004,3112348.1140799997,0.007416467304655559,0.0,0.0,0.007416467304655559,0.021,0.0,0.0,129.61206340518802,129.62182113120005,182.0,310.0,129.62182113120005,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13121888693.368235,3.644969081491176,2.5672925712073513,310.0,129.61206340518802,236.8672638153958,129.60487455689065,129.60721120139027,0.0,0.0,0.0,0.0,0.0,0.0,-0.3360579279533459,-51.15823729158441,2236648.310858487,2236760.934265175,2236648.310858487,0.0,-51045.613884896506,112.62340668790421,0.0,153.4916840179733,134.7864374233573,130.65271756266927,129.80371702463523,129.64168379085044,129.6128607868974,129.60807546973948,129.60733423479434,129.6072275070559,129.60721320173977,129.60721142840282,129.60721122511774,129.60721120352696,129.60721120139027
2026-07-11 06:50:00,1018.217,3159466.2579799998,3159466.2579799998,2274310.206871467,885156.0511085326,3159.4662579799997,3159.4662579799997,3159466.2579799998,0.007528344192246454,0.0,0.0,0.007528344192246454,0.021,0.0,0.0,129.60230534736405,129.61206340518802,182.0,310.0,129.61206340518802,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14455711152.89146,4.015475320247628,2.8282544320844467,310.0,129.60230534736405,241.07669483534684,129.59590834802236,129.5975603625895,0.0,0.0,0.0,0.0,0.0,0.0,-0.344622479849001,-51.38731137393077,2274310.206871467,2274424.7439126405,2274310.206871467,0.0,-51272.77433275757,114.53704117320012,0.0,156.43034794164484,135.8118110605539,130.93771173815128,129.86767112688133,129.64867055520818,129.60666304629245,129.59908758644707,129.5978013888696,129.59759623727234,129.59756537070473,129.59756101782995,129.59756044229002,129.59756037090912,129.5975603625895
2026-07-11 07:00:00,1031.779,3201548.3302599997,3201548.3302599997,2307884.344854602,893663.9854053976,3201.5483302599996,3201.5483302599996,3201548.3302599997,0.007628209868610557,0.0,0.0,0.007628209868610557,0.021,0.0,0.0,129.59254781710845,129.60230534736405,182.0,310.0,129.60230534736405,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,15809539627.2331,4.391538785342528,3.093130462211335,310.0,129.59254781710845,245.04492244748272,129.5872940009462,129.58790515143076,0.0,0.0,0.0,0.0,0.0,0.0,-0.35322577938174626,-51.61979719647127,2307884.344854602,2308000.587765872,2307884.344854602,0.0,-51503.554285201244,116.24291127002653,0.0,159.4172034271242,136.9197143371653,131.26527175368142,129.94743271627237,129.66054433896832,129.60179191551916,129.5904220131216,129.58833753329785,129.58797581360247,129.58791608212044,129.5879067509847,129.58790537059875,129.5879051771356,129.58790515143076
2026-07-11 07:10:00,1043.933,3239261.46302,3239261.46302,2337925.1539684185,901336.3090515817,3239.26146302,3239.26146302,3239261.46302,0.007717655758146302,0.0,0.0,0.007717655758146302,0.021,0.0,0.0,129.5827913937464,129.59254781710845,182.0,310.0,129.59254781710845,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,17181252179.804317,4.772570049945644,3.361505505495139,310.0,129.5827913937464,248.7853014870691,129.57912678827913,129.5782458702024,0.0,0.0,0.0,0.0,0.0,0.0,-0.3618683352989091,-51.855335502977056,2337925.1539684185,2338042.923121671,2337925.1539684185,0.0,-51737.56634972431,117.76915325274604,0.0,162.44042035083564,138.1062663875071,131.63619135183532,130.04422488201732,129.67798197966124,129.59852039172156,129.5821707637666,129.57897016721444,129.57837371610862,129.57826738290868,129.57824931650552,129.57824638962904,129.5782459370363,129.5782458702024
2026-07-11 07:20:00,1054.858,3273161.0825199997,3273161.0825199997,2364890.4105748674,908270.6719451323,3273.1610825199996,3273.1610825199996,3273161.0825199997,0.007798006806341787,0.0,0.0,0.007798006806341787,0.021,0.0,0.0,129.57303646597873,129.5827913937464,182.0,310.0,129.5827913937464,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,18569001741.44886,5.15805603929135,3.633018183552444,310.0,129.57303646597873,252.31054083634115,129.5715107755673,129.56858280707658,0.0,0.0,0.0,0.0,0.0,0.0,-0.3705506042152895,-52.093613498282394,2364890.4105748674,2365009.5495725204,2364890.4105748674,0.0,-51974.474500629585,119.13899765280803,0.0,165.48952215852296,139.3675660999948,132.0510335663087,130.15918439400951,129.70165740498572,129.59713623764887,129.57443660490065,129.5697314617036,129.56879915274092,129.56862187340866,129.56858955274376,129.56858390626547,129.56858295952657,129.56858280707658
2026-07-11 07:30:00,1064.703,3303709.5268199993,3303709.52682,2389159.6281117112,914549.8987082886,3303.7095268199996,3303.709526819999,3303709.52682,0.007870365906215995,0.0,0.0,0.007870365906215995,0.021,0.0,0.0,129.56328330925226,129.57303646597873,182.0,310.0,129.57303646597873,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,19971169127.197227,5.547546979777008,3.9073517034549825,310.0,129.56328330925226,255.63271255076117,129.5645586478362,129.55891623775366,0.0,0.0,0.0,0.0,0.0,0.0,-0.37927299703149764,-52.33435689724893,2389159.6281117112,2389279.9998111944,2389159.6281117112,0.0,-52213.98519776575,120.37169948317751,0.0,168.5552032965944,140.69971668190223,132.5101570995507,130.29336463882785,129.73224006527028,129.59794097141065,129.56733209166572,129.56065840923142,129.55926328920245,129.55898279362964,129.55892848077002,129.55891836695108,129.55891655193557,129.55891623775366
2026-07-11 07:40:00,1073.594,3331297.7663599993,3331297.76636,2411051.9114508615,920245.8549091383,3331.29776636,3331.2977663599995,3331297.76636,0.007935665702143923,0.0,0.0,0.007935665702143923,0.021,0.0,0.0,129.55353213287776,129.56328330925226,182.0,310.0,129.56328330925226,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,21386326769.860172,5.940646324961159,4.184226762220879,310.0,129.55353213287776,258.7632676403172,129.5583941536791,129.549246427535,0.0,0.0,0.0,0.0,0.0,0.0,-0.3880358843306074,-52.57732379465854,2411051.9114508615,2411173.3948995667,2411051.9114508615,0.0,-52455.84034595359,121.48344870495202,0.0,171.62918022364838,142.09884579498004,133.0137380728556,130.44773804174326,129.7703908817734,129.6012463680317,129.560978461434,129.5517923664878,129.54977917438967,129.54935409335678,129.5492673395934,129.54925027125591,129.5492470250492,129.549246427535
2026-07-11 07:50:00,1081.637,3356254.71278,3356254.7127799997,2430836.312900926,925418.3998790737,3356.25471278,3356.2547127800003,3356254.7127799997,0.007994690810919186,0.0,0.0,0.007994690810919186,0.021,0.0,0.0,129.54378312377642,129.55353213287776,182.0,310.0,129.55353213287776,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,22813208670.58825,6.337002408496736,4.463395667652976,310.0,129.54378312377642,261.71305576644426,129.553149259293,129.53957363369028,0.0,0.0,0.0,0.0,0.0,0.0,-0.3968396009273191,-52.8222995802705,2430836.312900926,2430958.800793732,2430836.312900926,0.0,-52699.81168746436,122.48789280614437,0.0,174.70406635199575,143.56112112357562,133.56178866858667,130.6231983446713,129.8167603300095,129.6073734697095,129.55550589830293,129.54318041044095,129.54036220992276,129.53974051721488,129.53960762199426,129.53958018651252,129.53957469875385,129.53957363369028
2026-07-11 08:00:00,1088.921,3378856.5277400003,3378856.52774,2448739.5070865117,930117.0206534881,3378.85652774,3378.8565277400003,3378856.52774,0.008048100035707549,0.0,0.0,0.008048100035707549,0.021,0.0,0.0,129.53403647713705,129.54378312377642,182.0,310.0,129.54378312377642,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,24250684957.176025,6.736301376993341,4.744637360680646,310.0,129.53403647713705,264.4923474677825,129.54896270920455,129.52989810829902,0.0,0.0,0.0,0.0,0.0,0.0,-0.405684449699569,-53.06909263349919,2448739.5070865117,2448862.9036131264,2448739.5070865117,0.0,-52945.69610688463,123.39652661456057,0.0,177.77326547422084,145.0827602541093,134.15417225259407,130.82056224113398,129.87198624761353,129.6166508278756,129.55105289959346,129.5348741486716,129.5310297074423,129.53014765259135,129.5299511096273,129.52990876329486,129.52989990840538,129.52989810829902
2026-07-11 08:10:00,1095.524,3399345.2405599994,3399345.2405599994,2464956.93150187,934388.3090581293,3399.345240559999,3399.345240559999,3399345.2405599994,0.008096470743915254,0.0,0.0,0.008096470743915254,0.021,0.0,0.0,129.52429240062037,129.53403647713705,182.0,310.0,129.53403647713705,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,25697743128.940784,7.138261980261329,5.0277537459273915,310.0,129.52429240062037,267.11085825115964,129.54598062106442,129.52022010110755,0.0,0.0,0.0,0.0,0.0,0.0,-0.4145707048919652,-53.31753115437706,2464956.93150187,2465081.150762309,2464956.93150187,0.0,-53193.31189393811,124.21926043894928,0.0,180.8308859410269,146.66004031549633,134.79061709707548,131.04057142189555,129.93669212628893,129.62941382052765,129.54776649292342,129.52692943231364,129.52180127922688,129.52058190811783,129.52029989558463,129.5202367497447,129.52022301125652,129.52022010110755
2026-07-11 08:20:00,1101.511,3417922.54234,3417922.5423399997,2479654.5725114485,938267.9698285512,3417.92254234,3417.9225423400003,3417922.5423399997,0.008140284108886786,0.0,0.0,0.008140284108886786,0.021,0.0,0.0,129.51455114682074,129.52429240062037,182.0,310.0,129.52429240062037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,27153470375.05029,7.542630659736192,5.312566232298342,310.0,129.51455114682074,269.57777286041284,129.54435559207326,129.51053986245444,0.0,0.0,0.0,0.0,0.0,0.0,-0.423498614920327,-53.5674601701707,2479654.5725114485,2479779.5370193454,2479654.5725114485,0.0,-53442.49566227384,124.9645078968606,0.0,183.87166456619894,148.28930577950024,135.47072896875696,131.28389420939004,130.01148482077556,129.6460032294981,129.54580100689375,129.51940732185318,129.51269903482896,129.51105053478148,129.51065640242592,129.51056500404644,129.51054439273528,129.51053986245444
2026-07-11 08:30:00,1106.939,3434765.30066,3434765.30066,2492975.197497042,941790.1031629583,3434.7653006600003,3434.7653006600003,3434765.30066,0.008179962085572551,0.0,0.0,0.008179962085572551,0.021,0.0,0.0,129.50481301280163,129.51455114682074,182.0,310.0,129.51455114682074,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,28617039633.743805,7.9491776760399455,5.598913005472108,310.0,129.50481301280163,271.9017700901996,129.54424700305756,129.50085764652823,0.0,0.0,0.0,0.0,0.0,0.0,-0.4324684047834703,-53.818739178859865,2492975.197497042,2493100.837001386,2492975.197497042,0.0,-53693.099674515426,125.63950434443541,0.0,186.89090223927403,149.96697310925316,136.19400135520453,131.55112695288366,130.09695320155072,129.6667640556422,129.5453174168704,129.51237320650824,129.50374741827946,129.50156207401326,129.501023457792,129.50089451350968,129.5008644736068,129.50085764652823
2026-07-11 08:40:00,1111.856,3450022.4566399995,3450022.45664,2505040.913167524,944981.5434724758,3450.02245664,3450.0224566399997,3450022.45664,0.008215860037012543,0.0,0.0,0.008215860037012543,0.021,0.0,0.0,129.49507836208372,129.50481301280163,182.0,310.0,129.50481301280163,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,30087697187.8759,8.35769366329886,5.886646600973606,310.0,129.49507836208372,274.0910471358729,129.54582433482156,129.4911737147953,0.0,0.0,0.0,0.0,0.0,0.0,-0.4414802781250042,-54.07124004920327,2505040.913167524,2505167.163602696,2505040.913167524,0.0,-53944.98961403174,126.25043517152517,0.0,189.88440643781684,151.68953597866252,136.95982584002599,131.84279567851314,130.193666211032,129.69204318683694,129.54648282442142,129.50589712440865,129.4949730243206,129.4921259590544,129.49140432086293,129.49122641555658,129.49118371827322,129.4911737147953
2026-07-11 08:50:00,1116.306,3463830.5396400006,3463830.53964,2515959.9527815343,947870.5868584658,3463.83053964,3463.8305396400006,3463830.53964,0.008248303697730346,0.0,0.0,0.008248303697730346,0.021,0.0,0.0,129.48534761387998,129.49507836208372,182.0,310.0,129.49507836208372,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,31564754333.844658,8.76798731495685,6.17563227420301,310.0,129.48534761387998,276.1533438314929,129.54925887065778,129.4814883395071,0.0,0.0,0.0,0.0,0.0,0.0,-0.45053441906133856,-54.32484561800653,2515959.9527815343,2516086.7555659357,2515959.9527815343,0.0,-54198.04283360485,126.80278440167604,0.0,192.84844518613468,153.45356975603042,137.76750020593843,132.15935765212464,130.3021715361884,129.72218866122356,129.5494704478331,129.50005440098568,129.48640466666302,129.48275264868806,129.48180267341513,129.4815620087784,129.48150264230358,129.4814883395071
2026-07-11 09:00:00,1120.325,3476301.2555,3476301.2554999995,2525824.188305745,950477.0671942546,3476.3012554999996,3476.3012555,3476301.2554999995,0.008277559627045622,0.0,0.0,0.008277559627045622,0.021,0.0,0.0,129.4756212733254,129.48534761387998,182.0,310.0,129.48534761387998,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,33047577558.735065,9.179882655204185,6.465746078597559,310.0,129.4756212733254,278.09596577837937,129.55472652832324,129.4718018072278,0.0,0.0,0.0,0.0,0.0,0.0,-0.4596309937322482,-54.579448025457914,2525824.188305745,2525951.4895094708,2525824.188305745,0.0,-54452.14682173217,127.30120372575038,0.0,195.77970333750582,155.25573524508883,138.61623767197375,132.50120320926086,130.42299461641335,129.75754878582308,129.55445855576383,129.4949239068154,129.47807399750235,129.47345415212706,129.47222272337,129.4719027739387,129.47182182018474,129.4718018072278
